SN,image name,ground truth
41,220912_GFP-AHPC_B_RIP_F6_Cy3_ND2_20x.png,12
42,220912_GFP-AHPC_B_RIP_F8_Cy3_ND2_20x.png,10
43,220912_GFP-AHPC_B_RIP_F9_Cy3_ND2_20x.png,14
44,220912_GFP-AHPC_C_RIP_F1_Cy3_ND2_20x.png,5
45,220912_GFP-AHPC_C_RIP_F2_Cy3_ND2_20x.png,7
46,220912_GFP-AHPC_C_RIP_F4_Cy3_ND2_20x.png,7
47,220912_GFP-AHPC_C_RIP_F5_Cy3_ND2_20x.png,3
48,220912_GFP-AHPC_C_RIP_F6_Cy3_ND2_20x.png,0
49,220912_GFP-AHPC_C_RIP_F7_Cy3_ND2_20x.png,10
50,220912_GFP-AHPC_B_Nestin_F9_Cy3_ND2_20x.png,6
51,220912_GFP-AHPC_B_Nestin_F8_Cy3_ND2_20x.png,8
52,220912_GFP-AHPC_B_Nestin_F3_Cy3_ND2_20x.png,19
53,220912_GFP-AHPC_B_Nestin_F2_Cy3_ND2_20x.png,1
54,220912_GFP-AHPC_B_Nestin_F10_Cy3_ND2_20x.png,24
55,220912_GFP-AHPC_B_Nestin_F1_Cy3_ND2_20x.png,3
56,220912_GFP-AHPC_A_Nestin_F9_Cy3_ND2_20x.png,133
57,220912_GFP-AHPC_A_Nestin_F8_Cy3_ND2_20x.png,128
58,220912_GFP-AHPC_A_Nestin_F6_Cy3_ND2_20x.png,246
59,220912_GFP-AHPC_A_Nestin_F2_Cy3_ND2_20x.png,251
60,220912_GFP-AHPC_A_Nestin_F10_Cy3_ND2_20x.png,247
61,220909_GFP-AHPC_D_Nestin_F9_Cy3_ND2_20x.png,127
62,220909_GFP-AHPC_D_Nestin_F8_Cy3_ND2_20x.png,123
63,220909_GFP-AHPC_D_Nestin_F7_Cy3_ND2_20x.png,81
64,220909_GFP-AHPC_D_Nestin_F6_Cy3_ND2_20x.png,109
65,220909_GFP-AHPC_D_Nestin_F4_Cy3_ND2_20x.png,136
66,220909_GFP-AHPC_D_Nestin_F2_Cy3_ND2_20x.png,100
67,220909_GFP-AHPC_C_Nestin_F8_Cy3_ND2_20x.png,8
68,220909_GFP-AHPC_C_Nestin_F6_Cy3_ND2_20x.png,14
69,220909_GFP-AHPC_C_Nestin_F5_Cy3_ND2_20x.png,19
70,220909_GFP-AHPC_C_Nestin_F3_Cy3_ND2_20x.png,92
71,220909_GFP-AHPC_C_Nestin_F2_Cy3_ND2_20x.png,79
72,220909_GFP-AHPC_C_Nestin_F1_Cy3_ND2_20x.png,101
73,220909_GFP-AHPC_D_MAP2ab_F1_Cy3_ND2_20x.png,112
74,220909_GFP-AHPC_D_MAP2ab_F2_Cy3_ND2_20x.png,73
75,220909_GFP-AHPC_D_MAP2ab_F4_Cy3_ND2_20x.png,127
76,220909_GFP-AHPC_D_MAP2ab_F5_Cy3_ND2_20x.png,94
77,220909_GFP-AHPC_D_MAP2ab_F7_Cy3_ND2_20x.png,57
78,220909_GFP-AHPC_D_MAP2ab_F9_Cy3_ND2_20x.png,50
79,220912_GFP-AHPC_A_Map2AB_F1_Cy3_ND2_20x.png,29
80,220912_GFP-AHPC_A_Map2AB_F2_Cy3_ND2_20x.png,55
81,220912_GFP-AHPC_A_Map2AB_F4_Cy3_ND2_20x.png,103
82,220912_GFP-AHPC_A_Map2AB_F6_Cy3_ND2_20x.png,69
83,220912_GFP-AHPC_A_Map2AB_F8_Cy3_ND2_20x.png,46
84,220912_GFP-AHPC_A_Map2AB_F9_Cy3_ND2_20x.png,51
85,220912_GFP-AHPC_B_Map2AB_F1_Cy3_ND2_20x.png,52
86,220912_GFP-AHPC_B_Map2AB_F10_Cy3_ND2_20x.png,52
87,220912_GFP-AHPC_B_Map2AB_F2_Cy3_ND2_20x.png,32
88,220912_GFP-AHPC_B_Map2AB_F4_Cy3_ND2_20x.png,18
89,220912_GFP-AHPC_B_Map2AB_F6_Cy3_ND2_20x.png,57
90,220912_GFP-AHPC_B_Map2AB_F9_Cy3_ND2_20x.png,66
91,220912_GFP-AHPC_C_Map2AB_F10_Cy3_ND2_20x.png,9
92,220912_GFP-AHPC_C_Map2AB_F2_Cy3_ND2_20x.png,5
93,220912_GFP-AHPC_C_Map2AB_F5_Cy3_ND2_20x.png,4
94,220912_GFP-AHPC_C_Map2AB_F7_Cy3_ND2_20x.png,4
95,220912_GFP-AHPC_C_Map2AB_F8_Cy3_ND2_20x.png,5
96,220912_GFP-AHPC_C_Map2AB_F9_Cy3_ND2_20x.png,23
97,220909_GFP-AHPC_A_Ki67_F1_CY3_ND8_20x.png,6
98,220909_GFP-AHPC_A_Ki67_F2_CY3_ND8_20x.png,6
99,220909_GFP-AHPC_A_Ki67_F3_CY3_ND8_20x.png,9
100,220909_GFP-AHPC_A_Ki67_F4_CY3_ND8_20x.png,22
101,220909_GFP-AHPC_A_Ki67_F7_CY3_ND8_20x.png,12
102,220909_GFP-AHPC_A_Ki67_F9_CY3_ND8_20x.png,5
103,220909_GFP-AHPC_B_Ki67_F10_Cy3_ND8_20x.png,20
104,220909_GFP-AHPC_B_Ki67_F3_Cy3_ND8_20x.png,0
105,220909_GFP-AHPC_B_Ki67_F5_Cy3_ND8_20x.png,2
106,220909_GFP-AHPC_B_Ki67_F6_Cy3_ND8_20x.png,0
107,220909_GFP-AHPC_B_Ki67_F8_Cy3_ND8_20x.png,0
108,220909_GFP-AHPC_B_Ki67_F9_Cy3_ND8_20x.png,0
109,220909_GFP-AHPC_C_Ki67_F2_Cy3_ND8_20x.png,13
110,220909_GFP-AHPC_C_Ki67_F3_Cy3_ND8_20x.png,23
111,220909_GFP-AHPC_C_Ki67_F5_Cy3_ND8_20x.png,2
112,220909_GFP-AHPC_C_Ki67_F7_Cy3_ND8_20x.png,2
113,220909_GFP-AHPC_C_Ki67_F8_Cy3_ND8_20x.png,27
114,220909_GFP-AHPC_C_Ki67_F9_Cy3_ND8_20x.png,1
115,220909_GFP-AHPC_D_Ki67_F10_Cy3_ND8_20x.png,18
116,220909_GFP-AHPC_D_Ki67_F2_Cy3_ND8_20x.png,13
117,220909_GFP-AHPC_D_Ki67_F4_Cy3_ND8_20x.png,3
118,220909_GFP-AHPC_D_Ki67_F6_Cy3_ND8_20x.png,4
119,220909_GFP-AHPC_D_Ki67_F8_Cy3_ND8_20x.png,7
120,220909_GFP-AHPC_D_Ki67_F9_Cy3_ND8_20x.png,1
121,220909_GFP-AHPC_D_GFAP_F9_Cy3_ND2_20x.png,5
122,220909_GFP-AHPC_D_GFAP_F8_Cy3_ND2_20x.png,0
123,220909_GFP-AHPC_D_GFAP_F7_Cy3_ND2_20x.png,4
124,220909_GFP-AHPC_D_GFAP_F6_Cy3_ND2_20x.png,0
125,220909_GFP-AHPC_D_GFAP_F3_Cy3_ND2_20x.png,1
126,220909_GFP-AHPC_D_GFAP_F2_Cy3_ND2_20x.png,1
127,220909_GFP-AHPC_C_GFAP_F9_Cy3_ND2_20x.png,0
128,220909_GFP-AHPC_C_GFAP_F7_Cy3_ND2_20x.png,2
129,220909_GFP-AHPC_C_GFAP_F6_Cy3_ND2_20x.png,0
130,220909_GFP-AHPC_C_GFAP_F5_Cy3_ND2_20x.png,2
131,220909_GFP-AHPC_C_GFAP_F4_Cy3_ND2_20x.png,0
132,220909_GFP-AHPC_C_GFAP_F3_Cy3_ND2_20x.png,0
133,220909_GFP-AHPC_B_GFAP_F8_Cy3_ND2_20x.png,0
134,220909_GFP-AHPC_B_GFAP_F6_Cy3_ND2_20x.png,1
135,220909_GFP-AHPC_B_GFAP_F4_Cy3_ND2_20x.png,0
136,220909_GFP-AHPC_B_GFAP_F3_Cy3_ND2_20x.png,0
137,220909_GFP-AHPC_B_GFAP_F2_Cy3_ND2_20x.png,2
138,220909_GFP-AHPC_B_GFAP_F10_Cy3_ND2_20x.png,0
139,220909_GFP-AHPC_A_GFAP_F9_Cy3_ND2_20x.png,7
140,220909_GFP-AHPC_A_GFAP_F7_Cy3_ND2_20x.png,12
141,220909_GFP-AHPC_A_GFAP_F6_Cy3_ND2_20x.png,16
142,220909_GFP-AHPC_A_GFAP_F4_Cy3_ND2_20x.png,16
143,220909_GFP-AHPC_A_GFAP_F10_Cy3_ND2_20x.png,10
144,220909_GFP-AHPC_A_GFAP_F10_DAPI_ND1_20x.png,192
145,220909_GFP-AHPC_A_GFAP_F4_DAPI_ND1_20x.png,353
146,220909_GFP-AHPC_A_GFAP_F6_DAPI_ND1_20x.png,477
147,220909_GFP-AHPC_A_GFAP_F7_DAPI_ND1_20x.png,311
148,220909_GFP-AHPC_A_GFAP_F9_DAPI_ND1_20x.png,288
149,220909_GFP-AHPC_A_Ki67_F1_DAPI_ND1_20x.png,312
150,220909_GFP-AHPC_A_Ki67_F2_DAPI_ND1_20x.png,230
151,220909_GFP-AHPC_A_Ki67_F3_DAPI_ND1_20x.png,355
152,220909_GFP-AHPC_A_Ki67_F4_DAPI_ND1_20x.png,554
153,220909_GFP-AHPC_A_Ki67_F7_DAPI_ND1_20x.png,225
154,220909_GFP-AHPC_A_Ki67_F9_DAPI_ND1_20x.png,212
155,220909_GFP-AHPC_B_GFAP_F10_DAPI_ND1_20x.png,62
156,220909_GFP-AHPC_B_GFAP_F3_DAPI_ND1_20x.png,144
157,220909_GFP-AHPC_B_GFAP_F4_DAPI_ND1_20x.png,127
158,220909_GFP-AHPC_B_GFAP_F6_DAPI_ND1_20x.png,118
159,220909_GFP-AHPC_B_GFAP_F8_DAPI_ND1_20x.png,91
160,220909_GFP-AHPC_B_Ki67_F10_DAPI_ND1_20x.png,37
161,220909_GFP-AHPC_B_Ki67_F3_DAPI_ND1_20x.png,10
162,220909_GFP-AHPC_B_Ki67_F5_DAPI_ND1_20x.png,26
163,220909_GFP-AHPC_B_Ki67_F6_DAPI_ND1_20x.png,32
164,220909_GFP-AHPC_B_Ki67_F8_DAPI_ND1_20x.png,41
165,220909_GFP-AHPC_B_Ki67_F9_DAPI_ND1_20x.png,42
166,220909_GFP-AHPC_C_GFAP_F3_DAPI_ND1_20x.png,116
167,220909_GFP-AHPC_C_GFAP_F4_DAPI_ND1_20x.png,89
168,220909_GFP-AHPC_C_GFAP_F5_DAPI_ND1_20x.png,101
169,220909_GFP-AHPC_C_GFAP_F6_DAPI_ND1_20x.png,57
170,220909_GFP-AHPC_C_GFAP_F7_DAPI_ND1_20x.png,95
171,220909_GFP-AHPC_C_GFAP_F9_DAPI_ND1_20x.png,64
172,220909_GFP-AHPC_C_Ki67_F2_DAPI_ND1_20x.png,47
173,220909_GFP-AHPC_C_Ki67_F3_DAPI_ND1_20x.png,51
174,220909_GFP-AHPC_C_Ki67_F5_DAPI_ND1_20x.png,29
175,220909_GFP-AHPC_C_Ki67_F7_DAPI_ND1_20x.png,170
176,220909_GFP-AHPC_C_Ki67_F8_DAPI_ND1_20x.png,81
177,220909_GFP-AHPC_C_Ki67_F9_DAPI_ND1_20x.png,83
178,220909_GFP-AHPC_C_Nestin_F1_DAPI_ND1_20x.png,122
179,220909_GFP-AHPC_C_Nestin_F2_DAPI_ND1_20x.png,93
180,220909_GFP-AHPC_C_Nestin_F3_DAPI_ND1_20x.png,136
181,220909_GFP-AHPC_C_Nestin_F5_DAPI_ND1_20x.png,25
182,220909_GFP-AHPC_C_Nestin_F6_DAPI_ND1_20x.png,16
183,220909_GFP-AHPC_C_Nestin_F8_DAPI_ND1_20x.png,15
184,220909_GFP-AHPC_D_GFAP_F2_DAPI_ND1_20x.png,238
185,220909_GFP-AHPC_D_GFAP_F3_DAPI_ND1_20x.png,253
186,220909_GFP-AHPC_D_GFAP_F6_DAPI_ND1_20x.png,359
187,220909_GFP-AHPC_D_GFAP_F7_DAPI_ND1_20x.png,175
188,220909_GFP-AHPC_D_GFAP_F8_DAPI_ND1_20x.png,342
189,220909_GFP-AHPC_D_GFAP_F9_DAPI_ND1_20x.png,459
190,220909_GFP-AHPC_D_Ki67_F10_DAPI_ND1_20x.png,180
191,220909_GFP-AHPC_D_Ki67_F2_DAPI_ND1_20x.png,231
192,220909_GFP-AHPC_D_Ki67_F4_DAPI_ND1_20x.png,194
193,220909_GFP-AHPC_D_Ki67_F6_DAPI_ND1_20x.png,227
194,220909_GFP-AHPC_D_Ki67_F8_DAPI_ND1_20x.png,152
195,220909_GFP-AHPC_D_Ki67_F9_DAPI_ND1_20x.png,105
196,220909_GFP-AHPC_D_MAP2ab_F1_DAPI_ND1_20x.png,280
197,220909_GFP-AHPC_D_MAP2ab_F2_DAPI_ND1_20x.png,345
198,220909_GFP-AHPC_D_MAP2ab_F4_DAPI_ND1_20x.png,315
199,220909_GFP-AHPC_D_MAP2ab_F5_DAPI_ND1_20x.png,227
200,220909_GFP-AHPC_D_MAP2ab_F7_DAPI_ND1_20x.png,177
201,220909_GFP-AHPC_D_MAP2ab_F9_DAPI_ND1_20x.png,224
202,220909_GFP-AHPC_D_Nestin_F2_DAPI_ND1_20x.png,135
203,220909_GFP-AHPC_D_Nestin_F4_DAPI_ND1_20x.png,182
204,220909_GFP-AHPC_D_Nestin_F6_DAPI_ND1_20x.png,139
205,220909_GFP-AHPC_D_Nestin_F7_DAPI_ND1_20x.png,118
206,220909_GFP-AHPC_D_Nestin_F8_DAPI_ND1_20x.png,171
207,220909_GFP-AHPC_D_Nestin_F9_DAPI_ND1_20x.png,168
208,220909_GFP-AHPC_D_TuJ1_F1_DAPI_ND1_20x.png,131
209,220909_GFP-AHPC_D_TuJ1_F3_DAPI_ND1_20x.png,148
210,220909_GFP-AHPC_D_TuJ1_F4_DAPI_ND1_20x.png,365
211,220909_GFP-AHPC_D_TuJ1_F5_DAPI_ND1_20x.png,125
212,220909_GFP-AHPC_D_TuJ1_F6_DAPI_ND1_20x.png,258
213,220909_GFP-AHPC_D_TuJ1_F8_DAPI_ND1_20x.png,133
214,220912_GFP-AHPC_A_Map2AB_F1_DAPI_ND1_20x.png,71
215,220912_GFP-AHPC_A_Map2AB_F2_DAPI_ND1_20x.png,154
216,220912_GFP-AHPC_A_Map2AB_F4_DAPI_ND1_20x.png,298
217,220912_GFP-AHPC_A_Map2AB_F6_DAPI_ND1_20x.png,148
218,220912_GFP-AHPC_A_Map2AB_F8_DAPI_ND1_20x.png,105
219,220912_GFP-AHPC_A_Map2AB_F9_DAPI_ND1_20x.png,129
220,220912_GFP-AHPC_A_Nestin_F10_DAPI_ND1_20x.png,275
221,220912_GFP-AHPC_A_Nestin_F2_DAPI_ND1_20x.png,347
222,220912_GFP-AHPC_A_Nestin_F3_DAPI_ND1_20x.png,301
223,220912_GFP-AHPC_A_Nestin_F6_DAPI_ND1_20x.png,313
224,220912_GFP-AHPC_A_Nestin_F8_DAPI_ND1_20x.png,139
225,220912_GFP-AHPC_A_Nestin_F9_DAPI_ND1_20x.png,151
226,220912_GFP-AHPC_A_TuJ1_F3_DAPI_ND1_20x.png,581
227,220912_GFP-AHPC_A_TuJ1_F5_DAPI_ND1_20x.png,80
228,220912_GFP-AHPC_A_TuJ1_F6_DAPI_ND1_20x.png,72
229,220912_GFP-AHPC_A_TuJ1_F7_DAPI_ND1_20x.png,55
230,220912_GFP-AHPC_A_TuJ1_F8_DAPI_ND1_20x.png,55
231,220912_GFP-AHPC_A_TuJ1_F9_DAPI_ND1_20x.png,70
232,220912_GFP-AHPC_B_Map2AB_F1_DAPI_ND1_20x.png,142
233,220912_GFP-AHPC_B_Map2AB_F10_DAPI_ND1_20x.png,127
234,220912_GFP-AHPC_B_Map2AB_F2_DAPI_ND1_20x.png,107
235,220912_GFP-AHPC_B_Map2AB_F4_DAPI_ND1_20x.png,45
236,220912_GFP-AHPC_B_Map2AB_F6_DAPI_ND1_20x.png,146
237,220912_GFP-AHPC_B_Map2AB_F9_DAPI_ND1_20x.png,148
238,220912_GFP-AHPC_B_Nestin_F1_DAPI_ND1_20x.png,36
239,220912_GFP-AHPC_B_Nestin_F10_DAPI_ND1_20x.png,28
240,220912_GFP-AHPC_B_Nestin_F2_DAPI_ND1_20x.png,64
241,220912_GFP-AHPC_B_Nestin_F3_DAPI_ND1_20x.png,27
242,220912_GFP-AHPC_B_Nestin_F8_DAPI_ND1_20x.png,9
243,220912_GFP-AHPC_B_Nestin_F9_DAPI_ND1_20x.png,10
244,220912_GFP-AHPC_B_TuJ1_F1_DAPI_ND1_20x.png,40
245,220912_GFP-AHPC_B_TuJ1_F10_DAPI_ND1_20x.png,47
246,220912_GFP-AHPC_B_TuJ1_F4_DAPI_ND1_20x.png,84
247,220912_GFP-AHPC_B_TuJ1_F5_DAPI_ND1_20x.png,37
248,220912_GFP-AHPC_B_TuJ1_F8_DAPI_ND1_20x.png,36
249,220912_GFP-AHPC_B_TuJ1_F9_DAPI_ND1_20x.png,27
250,220912_GFP-AHPC_C_Map2AB_F10_DAPI_ND1_20x.png,21
251,220912_GFP-AHPC_C_Map2AB_F2_DAPI_ND1_20x.png,17
252,220912_GFP-AHPC_C_Map2AB_F5_DAPI_ND1_20x.png,11
253,220912_GFP-AHPC_C_Map2AB_F7_DAPI_ND1_20x.png,12
254,220912_GFP-AHPC_C_Map2AB_F8_DAPI_ND1_20x.png,23
255,220912_GFP-AHPC_C_Map2AB_F9_DAPI_ND1_20x.png,52
256,220912_GFP-AHPC_C_TuJ1_F1.1_DAPI_ND1_20x.png,49
257,220912_GFP-AHPC_C_TuJ1_F1.2_DAPI_ND1_20x.png,17
258,220912_GFP-AHPC_C_TuJ1_F10_DAPI_ND1_20x.png,19
259,220912_GFP-AHPC_C_TuJ1_F3_DAPI_ND1_20x.png,19
260,220912_GFP-AHPC_C_TuJ1_F4_DAPI_ND1_20x.png,24
261,220912_GFP-AHPC_C_TuJ1_F8_DAPI_ND1_20x.png,22
262,220912_GFP-AHPC_C_TuJ1_F9_DAPI_ND1_20x.png,28
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
